"diffSecs","latitude","longitude","altitude","time"
1.74900007247925,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:31
0.903000116348267,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:32
1.00499987602234,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:33
0.996999979019165,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:34
1.04400014877319,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:35
0.964999914169312,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:36
0.991999864578247,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:37
1.0770001411438,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:38
0.925999879837036,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:39
1.00200009346008,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:40
0.996999979019165,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:41
1.00300002098083,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:42
1.11100006103516,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:43
0.892999887466431,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:44
0.996000051498413,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:45
1.00200009346008,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:46
0.998999834060669,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:47
1.00200009346008,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:48
1.17499995231628,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:49
0.855999946594238,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:50
1.05299997329712,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:51
0.937000036239624,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:52
0.983999967575073,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:53
1.2350001335144,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:54
0.869999885559082,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:55
0.89900016784668,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:56
0.996999979019165,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:57
1.0019998550415,42.8894448280334,-71.5529841184616,50,2011-12-20 11:53:58
3,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:01
1.00300002098083,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:02
1.14900016784668,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:03
0.85099983215332,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:04
1.00800013542175,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:05
1.04099988937378,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:06
0.956000089645386,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:07
1.11699986457825,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:08
1.00699996948242,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:09
1.22900009155273,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:11
0.651000022888184,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:11
0.996000051498413,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:12
1.05499982833862,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:13
0.948000192642212,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:14
1.24000000953674,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:15
0.763000011444092,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:16
1,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:17
0.998999834060669,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:18
1.00500011444092,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:19
0.997999906539917,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:20
1.01200008392334,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:21
1.23000001907349,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:22
0.758999824523926,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:23
1.08700013160706,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:24
0.915999889373779,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:25
1.11500000953674,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:26
0.904000043869019,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:27
0.983000040054321,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:28
3.16100001335144,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:31
0.997999906539917,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:32
1.00600004196167,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:33
0.996000051498413,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:34
0.740000009536743,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:35
0.999000072479248,42.8894448280334,-71.5529841184616,50,2011-12-20 11:54:36
0.832000017166138,42.8825408220291,-71.5540355443954,50,2011-12-20 11:54:37
0.692999839782715,42.8825408220291,-71.5540409088135,50,2011-12-20 11:54:38
4.15300011634827,42.8825408220291,-71.5540409088135,50,2011-12-20 11:54:42
0.889999866485596,42.8825408220291,-71.5540409088135,50,2011-12-20 11:54:43
2.01400017738342,42.8822565078735,-71.553413271904,50,2011-12-20 11:54:45
1.12999987602234,42.8821974992752,-71.5532952547073,50,2011-12-20 11:54:46
1.04699993133545,42.8821814060211,-71.5533059835434,50,2011-12-20 11:54:47
0.824000120162964,42.8821331262589,-71.5532684326172,50,2011-12-20 11:54:48
1.10899996757507,42.8821814060211,-71.5534937381744,50,2011-12-20 11:54:49
0.954999923706055,42.882154583931,-71.5534722805023,50,2011-12-20 11:54:50
0.924000024795532,42.8821009397507,-71.5534722805023,50,2011-12-20 11:54:51
0.977999925613403,42.8820687532425,-71.5534669160843,50,2011-12-20 11:54:52
1.24200010299683,42.8820043802261,-71.553413271904,50,2011-12-20 11:54:53
0.871999979019165,42.8820365667343,-71.5533918142319,50,2011-12-20 11:54:54
1.12400007247925,42.8820151090622,-71.5532630681992,50,2011-12-20 11:54:55
0.746999979019165,42.8820902109146,-71.5535688400269,50,2011-12-20 11:54:56
0.99399995803833,42.8820258378983,-71.5533971786499,50,2011-12-20 11:54:57
1.1710000038147,42.8819668292999,-71.5531718730927,50,2011-12-20 11:54:58
0.990999937057495,42.8819185495377,-71.5531611442566,50,2011-12-20 11:54:59
0.936000108718872,42.8818809986115,-71.5531504154205,50,2011-12-20 11:55:00
0.904000043869019,42.8818434476852,-71.5531772375107,50,2011-12-20 11:55:01
1.28499984741211,42.8819131851196,-71.5533274412155,50,2011-12-20 11:55:02
0.707000017166138,42.8819400072098,-71.5532469749451,50,2011-12-20 11:55:03
0.999000072479248,42.8820794820786,-71.5531772375107,50,2011-12-20 11:55:04
1.73300004005432,42.8821277618408,-71.5532523393631,50,2011-12-20 11:55:05
0.44599986076355,42.882165312767,-71.5532147884369,50,2011-12-20 11:55:06
1.22399997711182,42.8822296857834,-71.5531772375107,50,2011-12-20 11:55:07
0.601999998092651,42.882336974144,-71.5533006191254,50,2011-12-20 11:55:08
0.999000072479248,42.8823047876358,-71.5532737970352,50,2011-12-20 11:55:09
1.2720000743866,42.8822511434555,-71.5531879663467,50,2011-12-20 11:55:10
0.853999853134155,42.8822726011276,-71.5532845258713,50,2011-12-20 11:55:11
1.00800013542175,42.8822511434555,-71.5533435344696,50,2011-12-20 11:55:12
1.0220000743866,42.8821384906769,-71.5532523393631,50,2011-12-20 11:55:13
0.898999929428101,42.8820580244064,-71.5531718730927,50,2011-12-20 11:55:14
1.33399987220764,42.8820633888245,-71.5532791614532,50,2011-12-20 11:55:15
0.609000205993652,42.881982922554,-71.5531343221664,50,2011-12-20 11:55:16
1.06099987030029,42.8819614648819,-71.5531075000763,50,2011-12-20 11:55:17
1.16000008583069,42.8819024562836,-71.5530216693878,50,2011-12-20 11:55:18
0.993000030517578,42.8819292783737,-71.5530109405518,50,2011-12-20 11:55:19
1.04099988937378,42.8819078207016,-71.5530055761337,50,2011-12-20 11:55:20
0.851999998092651,42.8818649053574,-71.5530109405518,50,2011-12-20 11:55:21
1.15400004386902,42.8819131851196,-71.5530002117157,50,2011-12-20 11:55:22
0.772000074386597,42.8819024562836,-71.5528982877731,50,2011-12-20 11:55:23
1.19899988174438,42.8819507360458,-71.5529090166092,50,2011-12-20 11:55:24
0.806999921798706,42.8819561004639,-71.5528982877731,50,2011-12-20 11:55:25
1.23800015449524,42.881977558136,-71.5529572963715,50,2011-12-20 11:55:26
0.948999881744385,42.8818809986115,-71.5528070926666,50,2011-12-20 11:55:27
0.993000030517578,42.8819078207016,-71.5529143810272,50,2011-12-20 11:55:28
0.969000101089478,42.8819239139557,-71.5529412031174,50,2011-12-20 11:55:29
1.00699996948242,42.8818649053574,-71.5527963638306,50,2011-12-20 11:55:30
0.874000072479248,42.881977558136,-71.5528875589371,50,2011-12-20 11:55:31
1.09999990463257,42.8818166255951,-71.5527909994125,50,2011-12-20 11:55:32
1.05900001525879,42.8817737102509,-71.5527641773224,50,2011-12-20 11:55:33
0.884000062942505,42.8817737102509,-71.5527909994125,50,2011-12-20 11:55:34
0.889999866485596,42.8817039728165,-71.5528178215027,50,2011-12-20 11:55:35
1.03600001335144,42.8816878795624,-71.5528500080109,50,2011-12-20 11:55:36
1.53600001335144,42.8817522525787,-71.5530109405518,50,2011-12-20 11:55:37
0.426000118255615,42.8817683458328,-71.5529572963715,50,2011-12-20 11:55:38
1.22699999809265,42.8819668292999,-71.5532094240189,50,2011-12-20 11:55:39
0.783999919891357,42.8819668292999,-71.5531504154205,50,2011-12-20 11:55:40
2.03999996185303,42.882165312767,-71.5531718730927,50,2011-12-20 11:55:42
1.01900005340576,42.882159948349,-71.5531450510025,50,2011-12-20 11:55:43
1.25600004196167,42.882165312767,-71.5532791614532,50,2011-12-20 11:55:44
0.688999891281128,42.8822189569473,-71.5534776449203,50,2011-12-20 11:55:45
1.02500009536743,42.8820741176605,-71.5533596277237,50,2011-12-20 11:55:46
1.20299983024597,42.8818273544312,-71.5530431270599,50,2011-12-20 11:55:47
0.845000028610229,42.8817200660706,-71.552882194519,50,2011-12-20 11:55:48
0.924000024795532,42.8817415237427,-71.552876830101,50,2011-12-20 11:55:49
1.21000003814697,42.8817790746689,-71.553059220314,50,2011-12-20 11:55:50
0.79200005531311,42.8817683458328,-71.553059220314,50,2011-12-20 11:55:51
1.24900007247925,42.8818327188492,-71.5530806779861,50,2011-12-20 11:55:52
0.800999879837036,42.8819453716278,-71.5531611442566,50,2011-12-20 11:55:53
0.947000026702881,42.881982922554,-71.553230881691,50,2011-12-20 11:55:54
1.22300004959106,42.881982922554,-71.5531396865845,50,2011-12-20 11:55:55
0.878000020980835,42.881977558136,-71.553053855896,50,2011-12-20 11:55:56
0.934000015258789,42.8818756341934,-71.5527856349945,50,2011-12-20 11:55:57
1.1949999332428,42.8821170330048,-71.5529197454453,50,2011-12-20 11:55:58
1.03099989891052,42.8822028636932,-71.5530967712402,50,2011-12-20 11:55:59
0.805000066757202,42.8822672367096,-71.5531182289124,50,2011-12-20 11:56:00
4.92400002479553,42.881795167923,-71.5526622533798,50,2011-12-20 11:56:05
1.30900001525879,42.8817200660706,-71.55268907547,50,2011-12-20 11:56:06
1.26199984550476,42.8817629814148,-71.5528231859207,50,2011-12-20 11:56:07
0.551000118255615,42.8815805912018,-71.5527158975601,50,2011-12-20 11:56:08
0.983000040054321,42.8815376758575,-71.5527695417404,50,2011-12-20 11:56:09
4.58099985122681,42.8817361593246,-71.5527856349945,50,2011-12-20 11:56:13
0.346000194549561,42.8818595409393,-71.5529304742813,50,2011-12-20 11:56:14
1.54399991035461,42.8817147016525,-71.5529036521912,50,2011-12-20 11:56:15
0.425999879837036,42.8816986083984,-71.5528339147568,50,2011-12-20 11:56:16
1.09700012207031,42.8818756341934,-71.5529519319534,50,2011-12-20 11:56:17
0.595999956130981,42.8819561004639,-71.5530055761337,50,2011-12-20 11:56:17
1.31500005722046,42.8821063041687,-71.5531075000763,50,2011-12-20 11:56:19
0.680000066757202,42.8820258378983,-71.553053855896,50,2011-12-20 11:56:19
1.00999999046326,42.8820419311523,-71.5530163049698,50,2011-12-20 11:56:20
1.17599987983704,42.882513999939,-71.5531986951828,50,2011-12-20 11:56:21
0.894999980926514,42.8825461864471,-71.553053855896,50,2011-12-20 11:56:22
1.14300012588501,42.882331609726,-71.5530216693878,50,2011-12-20 11:56:24
0.996000051498413,42.8822296857834,-71.5530753135681,50,2011-12-20 11:56:25
0.787999868392944,42.8820526599884,-71.5529894828796,50,2011-12-20 11:56:25
1.15899991989136,42.8820097446442,-71.5530967712402,50,2011-12-20 11:56:26
1.05400013923645,42.8818166255951,-71.5528285503387,50,2011-12-20 11:56:28
0.779999971389771,42.8818219900131,-71.5528178215027,50,2011-12-20 11:56:28
1.32200002670288,42.8820204734802,-71.5533059835434,50,2011-12-20 11:56:30
0.70799994468689,42.8820633888245,-71.553230881691,50,2011-12-20 11:56:30
1.24500012397766,42.8821438550949,-71.5533274412155,50,2011-12-20 11:56:32
0.835999965667725,42.8821438550949,-71.5533274412155,50,2011-12-20 11:56:32
2.11699986457825,42.8820097446442,-71.5533113479614,50,2011-12-20 11:56:35
1.07400012016296,42.8819239139557,-71.5529948472977,50,2011-12-20 11:56:36
0.697000026702881,42.8819990158081,-71.553048491478,50,2011-12-20 11:56:36
1.20499992370605,42.8819614648819,-71.5529358386993,50,2011-12-20 11:56:38
0.944999933242798,42.8819239139557,-71.5529197454453,50,2011-12-20 11:56:38
1.09599995613098,42.8819614648819,-71.5529304742813,50,2011-12-20 11:56:40
1.76900005340576,42.8822243213654,-71.5532791614532,50,2011-12-20 11:56:41
1.09800004959106,42.8821867704391,-71.5533649921417,50,2011-12-20 11:56:42
0.973999977111816,42.8823691606522,-71.5535151958466,50,2011-12-20 11:56:43
1.36299991607666,42.8824388980865,-71.5535420179367,50,2011-12-20 11:56:45
0.559000015258789,42.8821921348572,-71.5534347295761,50,2011-12-20 11:56:45
1.13499999046326,42.8822135925293,-71.553413271904,50,2011-12-20 11:56:46
0.967000007629395,42.882331609726,-71.5536439418793,50,2011-12-20 11:56:47
1.14400005340576,42.8821814060211,-71.5534991025925,50,2011-12-20 11:56:49
0.79200005531311,42.8822028636932,-71.5534991025925,50,2011-12-20 11:56:49
1.3529999256134,42.8820902109146,-71.5534240007401,50,2011-12-20 11:56:51
