"diffSecs","latitude","longitude","altitude","time"
0.779999971389771,42.8820312023163,-71.5532898902893,50,2011-12-20 11:56:51
0.973999977111816,42.8819668292999,-71.5531450510025,50,2011-12-20 11:56:52
0.855000019073486,42.8820365667343,-71.5531718730927,50,2011-12-20 11:56:53
1.16900014877319,42.881982922554,-71.5531504154205,50,2011-12-20 11:56:54
1.05299997329712,42.881795167923,-71.552882194519,50,2011-12-20 11:56:56
0.990999937057495,42.8818112611771,-71.5529143810272,50,2011-12-20 11:56:57
0.904999971389771,42.8817361593246,-71.5528017282486,50,2011-12-20 11:56:57
0.969000101089478,42.8816503286362,-71.5527480840683,50,2011-12-20 11:56:58
1.21599984169006,42.881618142128,-71.5525925159454,50,2011-12-20 11:57:00
0.689000129699707,42.8817629814148,-71.5527909994125,50,2011-12-20 11:57:00
1.38299989700317,42.8817844390869,-71.5529090166092,50,2011-12-20 11:57:02
0.847000122070312,42.8817468881607,-71.5529412031174,50,2011-12-20 11:57:03
0.94599986076355,42.8819990158081,-71.5531396865845,50,2011-12-20 11:57:03
0.828000068664551,42.8819990158081,-71.5531450510025,50,2011-12-20 11:57:04
1.04299998283386,42.8819453716278,-71.5531504154205,50,2011-12-20 11:57:05
1.06700015068054,42.881972193718,-71.5531396865845,50,2011-12-20 11:57:06
0.962999820709229,42.8820365667343,-71.553053855896,50,2011-12-20 11:57:07
1.12800002098083,42.882159948349,-71.5531986951828,50,2011-12-20 11:57:09
0.890000104904175,42.8821009397507,-71.5531611442566,50,2011-12-20 11:57:09
0.954999923706055,42.8820419311523,-71.5531235933304,50,2011-12-20 11:57:10
1.18799996376038,42.8820472955704,-71.5531826019287,50,2011-12-20 11:57:12
0.843000173568726,42.8820794820786,-71.5533113479614,50,2011-12-20 11:57:12
0.931999921798706,42.8821170330048,-71.5533167123795,50,2011-12-20 11:57:13
1.33299994468689,42.8820043802261,-71.553048491478,50,2011-12-20 11:57:15
0.750999927520752,42.8820258378983,-71.5531343221664,50,2011-12-20 11:57:15
1.16100001335144,42.8820419311523,-71.5532469749451,50,2011-12-20 11:57:17
0.811000108718872,42.8820902109146,-71.5532255172729,50,2011-12-20 11:57:17
1.02300000190735,42.8820687532425,-71.5532577037811,50,2011-12-20 11:57:18
1.32200002670288,42.8820419311523,-71.5531718730927,50,2011-12-20 11:57:20
0.586999893188477,42.8819936513901,-71.5532040596008,50,2011-12-20 11:57:20
1.03700017929077,42.8820419311523,-71.5532469749451,50,2011-12-20 11:57:21
1.20799994468689,42.8820848464966,-71.5531986951828,50,2011-12-20 11:57:23
0.840999841690063,42.8821814060211,-71.5533488988876,50,2011-12-20 11:57:23
1.06599998474121,42.8820633888245,-71.5532255172729,50,2011-12-20 11:57:24
0.981000185012817,42.8820633888245,-71.5534293651581,50,2011-12-20 11:57:25
0.898000001907349,42.8820955753326,-71.5535312891006,50,2011-12-20 11:57:26
0.995999813079834,42.8820633888245,-71.5535205602646,50,2011-12-20 11:57:27
1.23300004005432,42.881972193718,-71.5533381700516,50,2011-12-20 11:57:29
0.815999984741211,42.8820151090622,-71.5534561872482,50,2011-12-20 11:57:29
1.14400005340576,42.8820151090622,-71.5534669160843,50,2011-12-20 11:57:31
0.802000045776367,42.8820151090622,-71.5533757209778,50,2011-12-20 11:57:31
1.0220000743866,42.8820151090622,-71.553413271904,50,2011-12-20 11:57:32
1.19599986076355,42.881988286972,-71.5532898902893,50,2011-12-20 11:57:34
1.06299996376038,42.8818488121033,-71.5532147884369,50,2011-12-20 11:57:35
0.707000017166138,42.8818649053574,-71.5531718730927,50,2011-12-20 11:57:35
1.22300004959106,42.8819024562836,-71.5531611442566,50,2011-12-20 11:57:37
0.805999994277954,42.8818541765213,-71.5532684326172,50,2011-12-20 11:57:37
1.0220000743866,42.8819292783737,-71.5532845258713,50,2011-12-20 11:57:38
1.25600004196167,42.8818917274475,-71.5531128644943,50,2011-12-20 11:57:40
0.694000005722046,42.8819239139557,-71.5531504154205,50,2011-12-20 11:57:40
1.20299983024597,42.8819990158081,-71.5532469749451,50,2011-12-20 11:57:42
0.825999975204468,42.8821009397507,-71.5533113479614,50,2011-12-20 11:57:42
1.0090000629425,42.8821438550949,-71.553241610527,50,2011-12-20 11:57:43
1.19200015068054,42.8820472955704,-71.5531504154205,50,2011-12-20 11:57:45
0.767999887466431,42.8820258378983,-71.5533006191254,50,2011-12-20 11:57:45
1.00200009346008,42.8820097446442,-71.5532684326172,50,2011-12-20 11:57:46
2.02499985694885,42.8820526599884,-71.5531504154205,50,2011-12-20 11:57:48
2.21099996566772,42.881988286972,-71.5533113479614,50,2011-12-20 11:57:51
0.76200008392334,42.8820902109146,-71.5534937381744,50,2011-12-20 11:57:51
1.01200008392334,42.8821009397507,-71.5534991025925,50,2011-12-20 11:57:52
2.0389997959137,42.881972193718,-71.5532255172729,50,2011-12-20 11:57:54
1.1800000667572,42.8819292783737,-71.5529251098633,50,2011-12-20 11:57:56
0.771000146865845,42.8818595409393,-71.5528607368469,50,2011-12-20 11:57:56
2.46700000762939,42.881805896759,-71.552517414093,50,2011-12-20 11:57:59
2.08699989318848,42.881805896759,-71.552517414093,50,2011-12-20 11:58:01
0.997999906539917,42.881805896759,-71.552517414093,50,2011-12-20 11:58:02
1.00400018692017,42.881805896759,-71.552517414093,50,2011-12-20 11:58:03
1,42.881805896759,-71.552517414093,50,2011-12-20 11:58:04
1.0019998550415,42.881805896759,-71.552517414093,50,2011-12-20 11:58:05
1.00100016593933,42.881805896759,-71.552517414093,50,2011-12-20 11:58:06
1.00099992752075,42.881805896759,-71.552517414093,50,2011-12-20 11:58:07
1,42.881805896759,-71.552517414093,50,2011-12-20 11:58:08
1.00099992752075,42.881805896759,-71.552517414093,50,2011-12-20 11:58:09
1.00099992752075,42.881805896759,-71.552517414093,50,2011-12-20 11:58:10
1.00400018692017,42.881805896759,-71.552517414093,50,2011-12-20 11:58:11
0.497999906539917,42.8819936513901,-71.5532845258713,50,2011-12-20 11:58:11
1.13299989700317,42.8819292783737,-71.5533435344696,50,2011-12-20 11:58:13
0.802000045776367,42.8820097446442,-71.5535420179367,50,2011-12-20 11:58:13
1.00100016593933,42.881977558136,-71.5533971786499,50,2011-12-20 11:58:14
1.23599982261658,42.8820043802261,-71.5534347295761,50,2011-12-20 11:58:16
0.834000110626221,42.8819400072098,-71.5533542633057,50,2011-12-20 11:58:16
0.930000066757202,42.8819453716278,-71.5533918142319,50,2011-12-20 11:58:17
1.21099996566772,42.8815966844559,-71.5531235933304,62.2999992370605,2011-12-20 11:58:19
0.799999952316284,42.8815162181854,-71.5531986951828,62.2000007629395,2011-12-20 11:58:19
1.21799993515015,42.8815269470215,-71.5532094240189,60.7999992370605,2011-12-20 11:58:21
0.828999996185303,42.8815805912018,-71.5532469749451,59.0999984741211,2011-12-20 11:58:21
1.02999997138977,42.8815644979477,-71.5532469749451,58.9000015258789,2011-12-20 11:58:22
1.11400008201599,42.8815698623657,-71.5532577037811,59.7000007629395,2011-12-20 11:58:24
0.806999921798706,42.8815966844559,-71.5532147884369,58.9000015258789,2011-12-20 11:58:24
1.02300000190735,42.8815913200378,-71.5532040596008,59.4000015258789,2011-12-20 11:58:25
1.25400018692017,42.88159137,-71.55320909,91.8000030517578,2011-12-20 11:58:27
0.785999774932861,42.88159115,-71.55320016,92.3000030517578,2011-12-20 11:58:27
0.930000066757202,42.88161303,-71.55315185,82,2011-12-20 11:58:28
1.21600008010864,42.88161653,-71.55315521,81.9000015258789,2011-12-20 11:58:30
0.789999961853027,42.8816174,-71.55315572,81.8000030517578,2011-12-20 11:58:30
1.01200008392334,42.88162025,-71.55314644,80.0999984741211,2011-12-20 11:58:31
1.27799987792969,42.88162015,-71.55314635,80.0999984741211,2011-12-20 11:58:33
0.706000089645386,42.88162,-71.55314643,80.1999969482422,2011-12-20 11:58:33
1.23499989509583,42.88161859,-71.55315242,81.1999969482422,2011-12-20 11:58:35
0.779000043869019,42.88163581,-71.55308386,70.5,2011-12-20 11:58:35
1.0239999294281,42.8816358,-71.55308387,70.5,2011-12-20 11:58:36
1.21800017356873,42.88163636,-71.5530819,70.1999969482422,2011-12-20 11:58:38
0.82099986076355,42.88163647,-71.55308211,70.3000030517578,2011-12-20 11:58:38
0.924000024795532,42.88163694,-71.55308084,70.1999969482422,2011-12-20 11:58:39
1.23699998855591,42.88163692,-71.55308077,70.1999969482422,2011-12-20 11:58:41
0.789000034332275,42.8816371,-71.55308014,70.0999984741211,2011-12-20 11:58:41
1.01600003242493,42.88163705,-71.55308028,70.0999984741211,2011-12-20 11:58:42
1.23199987411499,42.88163717,-71.55307965,70,2011-12-20 11:58:44
0.728000164031982,42.88163723,-71.55307984,70.0999984741211,2011-12-20 11:58:44
1.63899993896484,42.88163732,-71.55308004,70.3000030517578,2011-12-20 11:58:46
0.908999919891357,42.88163736,-71.55308042,70.4000015258789,2011-12-20 11:58:47
1.43900012969971,42.88163754,-71.55308003,70.4000015258789,2011-12-20 11:58:48
0.516999959945679,42.88163763,-71.55308005,70.5,2011-12-20 11:58:49
1.01300001144409,42.88163787,-71.55308061,70.6999969482422,2011-12-20 11:58:50
1.0699999332428,42.881638,-71.55308081,70.8000030517578,2011-12-20 11:58:51
1.15799999237061,42.88163829,-71.55308061,70.6999969482422,2011-12-20 11:58:52
0.801000118255615,42.88163831,-71.553081,70.9000015258789,2011-12-20 11:58:53
1.02900004386902,42.88163844,-71.55308117,70.9000015258789,2011-12-20 11:58:54
1.23599982261658,42.88163853,-71.55308165,71.0999984741211,2011-12-20 11:58:55
0.705000162124634,42.88163859,-71.55308195,71.1999969482422,2011-12-20 11:58:56
1.24000000953674,42.8816386,-71.55308198,71.1999969482422,2011-12-20 11:58:57
0.773999929428101,42.88163873,-71.55308222,71.4000015258789,2011-12-20 11:58:58
1.05599999427795,42.88163886,-71.55308248,71.4000015258789,2011-12-20 11:58:59
1.30900001525879,42.88163892,-71.55308259,71.5,2011-12-20 11:59:00
0.621999979019165,42.88163908,-71.55308282,71.5999984741211,2011-12-20 11:59:01
1.00300002098083,42.88163917,-71.55308309,71.6999969482422,2011-12-20 11:59:02
1.24699997901917,42.88163923,-71.55308328,71.8000030517578,2011-12-20 11:59:03
0.786999940872192,42.88163922,-71.55308344,71.9000015258789,2011-12-20 11:59:04
1.03800010681152,42.88163934,-71.55308375,72.0999984741211,2011-12-20 11:59:05
1.03399991989136,42.88163936,-71.55308421,72.1999969482422,2011-12-20 11:59:06
0.894000053405762,42.88163937,-71.55308507,72.4000015258789,2011-12-20 11:59:07
1.22300004959106,42.88163943,-71.5530852,72.5,2011-12-20 11:59:08
0.787999868392944,42.88163948,-71.55308533,72.5999984741211,2011-12-20 11:59:09
1.0239999294281,42.88163957,-71.55308553,72.6999969482422,2011-12-20 11:59:10
1.2350001335144,42.88163977,-71.55308541,72.8000030517578,2011-12-20 11:59:11
0.729000091552734,42.88163985,-71.55308548,72.9000015258789,2011-12-20 11:59:12
1.0019998550415,42.88164016,-71.55308468,72.9000015258789,2011-12-20 11:59:13
1.2720000743866,42.88164017,-71.55308445,72.9000015258789,2011-12-20 11:59:14
0.770999908447266,42.88164037,-71.55308416,73,2011-12-20 11:59:15
1.24300003051758,42.88164056,-71.55308374,73,2011-12-20 11:59:16
0.71399998664856,42.88164043,-71.55308362,73.0999984741211,2011-12-20 11:59:17
0.999000072479248,42.88164061,-71.5530838,73.1999969482422,2011-12-20 11:59:18
1.2519998550415,42.88164065,-71.55308382,73.3000030517578,2011-12-20 11:59:19
0.963000059127808,42.88164086,-71.55308347,73.1999969482422,2011-12-20 11:59:20
0.845999956130981,42.88164094,-71.55308342,73.1999969482422,2011-12-20 11:59:21
1.04400014877319,42.88164105,-71.55308353,73.1999969482422,2011-12-20 11:59:22
0.895999908447266,42.88164117,-71.55308315,73.0999984741211,2011-12-20 11:59:23
0.999000072479248,42.88164145,-71.55308292,73,2011-12-20 11:59:24
1.25999999046326,42.88164168,-71.55308319,73.0999984741211,2011-12-20 11:59:25
0.774999856948853,42.88164185,-71.55308331,73.1999969482422,2011-12-20 11:59:26
1.02500009536743,42.88164207,-71.55308291,73.0999984741211,2011-12-20 11:59:27
1.13899993896484,42.88164216,-71.55308292,73.0999984741211,2011-12-20 11:59:28
0.807000160217285,42.88164239,-71.55308249,73,2011-12-20 11:59:29
1.02600002288818,42.88164259,-71.55308202,72.9000015258789,2011-12-20 11:59:30
1.2279999256134,42.88164285,-71.55308163,72.9000015258789,2011-12-20 11:59:31
0.812000036239624,42.88164311,-71.55308123,72.8000030517578,2011-12-20 11:59:32
1.11199998855591,42.88164349,-71.5530803,72.5999984741211,2011-12-20 11:59:33
0.817999839782715,42.88164361,-71.55308007,72.5999984741211,2011-12-20 11:59:34
1.02800011634827,42.88164382,-71.55307894,72.5,2011-12-20 11:59:35
1.23000001907349,42.88164382,-71.55307859,72.4000015258789,2011-12-20 11:59:36
0.803999900817871,42.88164395,-71.55307804,72.4000015258789,2011-12-20 11:59:37
0.952000141143799,42.88164407,-71.55307747,72.4000015258789,2011-12-20 11:59:38
1.18700003623962,42.8816441,-71.55307716,72.4000015258789,2011-12-20 11:59:39
0.794999837875366,42.88164423,-71.55307633,72.3000030517578,2011-12-20 11:59:40
1.09599995613098,42.8816443,-71.55307632,72.4000015258789,2011-12-20 11:59:41
1.11800003051758,42.88164443,-71.55307591,72.4000015258789,2011-12-20 11:59:42
0.871000051498413,42.88164439,-71.55307579,72.4000015258789,2011-12-20 11:59:43
1.10999989509583,42.88164446,-71.55307498,72.3000030517578,2011-12-20 11:59:44
0.872000217437744,42.8816446,-71.55307477,72.3000030517578,2011-12-20 11:59:45
0.931999921798706,42.88164474,-71.55307442,72.3000030517578,2011-12-20 11:59:46
1.28200006484985,42.88164494,-71.55307421,72.3000030517578,2011-12-20 11:59:47
0.757999897003174,42.88164512,-71.55307371,72.3000030517578,2011-12-20 11:59:48
0.960000038146973,42.88164532,-71.55307312,72.1999969482422,2011-12-20 11:59:49
1.32399988174438,42.88164549,-71.55307298,72.0999984741211,2011-12-20 11:59:50
0.700999975204468,42.88164572,-71.55307222,72,2011-12-20 11:59:51
1.01700019836426,42.88164591,-71.55307164,71.9000015258789,2011-12-20 11:59:52
1.22399997711182,42.88164602,-71.55307148,71.9000015258789,2011-12-20 11:59:53
0.73799991607666,42.88164619,-71.55307144,71.9000015258789,2011-12-20 11:59:54
1.20600008964539,42.88164635,-71.55307155,72,2011-12-20 11:59:55
0.799999952316284,42.88164663,-71.55307109,71.9000015258789,2011-12-20 11:59:56
1.02099990844727,42.88164673,-71.5530709,71.9000015258789,2011-12-20 11:59:57
1.2260000705719,42.88164682,-71.55307037,71.8000030517578,2011-12-20 11:59:58
